name,postcode,motorway,supermarket,latitude,longitude,e5,e10,b7s,b7p,open,close,                ,openSun,closeSun,car wash, toilets
TESCO,EX2 7EZ,0,0,50.70849,-3.48237,151.9,141.9,159.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,TW13 6QA,0,0,51.435324,-0.392195,159.9,141.9,159.9,175.9,06:00:00,23:30:00,06:00:00,23:30:00,1,1
JET,DY5 1LL,0,0,52.487748,-2.119171,155.9,139.9,156.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,NP16 5YS,0,0,51.635902,-2.683825,159.9,139.9,161.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
GULF PETROL STATION,LN12 1PX,0,1,53.3379514,0.2443423,154.9,140.9,166.9,NULL,07:00:00,20:00:00,08:30:00,20:00:00,1,0
TWEEDS,BT40 3TW,0,0,54.8368825,-5.7347317,NULL,NULL,168.0,NULL,07:00:00,17:30:00,00:00:00,00:00:00,0,0
Jet,TF11 8PS,0,1,52.6705727,-2.3096347,148.7,137.7,157.7,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
BP,DE74 2TN,1,0,52.821704,-1.3081214,175.9,157.9,167.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
TESCO,WN2 3AT,0,0,53.53625,-2.57925,146.9,138.9,156.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SAINSBURYS,TS19 0QB,0,0,54.57149,-1.33875,148.9,136.9,157.9,NULL,07:00:00,22:00:00,07:00:00,22:00:00,0,0
Falcon Halesowen,B63 3HJ,0,0,52.4490551,-2.0448625,170.9,145.9,164.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
SHELL,IP10 0JN,0,0,52.023511,1.186989,164.9,144.9,163.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
COOP,TS12 1NR,0,0,54.5809515,-0.9908343,160.9,139.9,159.9,NULL,05:00:00,23:00:00,05:00:00,23:00:00,1,0
MORRISONS,WR14 1PZ,0,0,52.131735,-2.302784,149.9,139.9,157.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,0
MORRISONS,BL2 3HN,0,0,53.604796,-2.396239,149.9,136.9,154.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,0,0
SAINSBURYS,BS20 7GD,0,0,51.48316,-2.76249,154.9,142.9,158.9,NULL,06:00:00,22:00:00,06:00:00,22:00:00,0,0
TEXACO,SO51 7YY,0,0,50.99348,-1.481,156.9,146.9,172.9,182.9,07:00:00,22:00:00,07:00:00,22:00:00,0,1
JET,BN43 5DR,0,0,50.8320675,-0.2740229,156.9,139.9,159.9,179.9,06:00:00,23:00:00,06:00:00,23:00:00,0,0
BP,KA11 4HJ,0,0,55.608841,-4.638123,165.9,139.9,165.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SAINSBURYS,SW19 1DD,0,0,51.41439,-0.18262,152.9,140.9,159.9,NULL,06:00:00,22:00:00,06:00:00,22:00:00,0,0
TESCO,BH12 1AU,0,0,50.72483,-1.91358,152.9,143.9,159.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
BP,HU15 2RD,1,0,53.7695504,-0.6786408,170.9,152.9,175.9,193.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
TESCO,ML8 5AL,0,0,55.72883,-3.83706,147.9,137.9,157.9,NULL,07:00:00,22:00:00,07:00:00,22:00:00,1,1
SHELL,SN14 8LB,0,0,51.458319,-2.369682,169.9,139.9,165.9,189.9,06:00:00,22:00:00,06:00:00,22:00:00,0,0
ESSO,CM13 3ES,0,0,51.575095,0.312575,159.9,142.9,159.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
TESCO,LL57 4SU,0,0,53.20663,-4.15261,146.9,137.9,157.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
TESCO,BT80 8BH,0,0,54.65028,-6.75152,NULL,134.9,154.9,NULL,07:00:00,22:00:00,07:00:00,22:00:00,0,1
SHELL,W5 3HJ,0,0,51.516552,-0.291038,164.9,143.9,163.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
,,0,0,54.89308,-1.57679,164.9,143.9,164.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,NR32 2PY,0,0,52.478279,1.716429,159.9,139.9,159.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Texaco,BT34 4BH,0,1,54.0604773,-6.0096598,148.9,139.9,164.9,173.9,06:30:00,23:00:00,06:30:00,23:00:00,0,1
JET,HP13 7EX,0,0,51.626696,-0.716245,159.9,142.9,162.9,179.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
BP,G71 7ET,0,0,55.8157583,-4.081568,167.9,146.9,169.9,190.9,06:00:00,00:00:00,06:00:00,00:00:00,0,1
SHELL,SA2 9BZ,0,0,51.617957,-3.984732,159.9,138.9,163.9,189.9,06:00:00,22:00:00,06:00:00,22:00:00,0,1
ESSO,CT1 1DS,0,0,51.2904,1.1001,159.9,141.9,159.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,WA16 8JF,0,0,53.310488,-2.3531,159.9,145.9,163.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
BP,BS32 4HY,0,0,51.56553,-2.55306,165.9,139.9,165.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
TOTAL HARVEST ENERGY,MK15 8HR,0,0,52.0678167,-0.7361659,166.9,145.9,162.9,183.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
TEXACO,CA22 2TL,0,0,54.50486,-3.5459,155.9,142.9,164.9,177.9,06:00:00,23:00:00,06:00:00,23:00:00,1,1
WELCOME BREAK,HD6 4JX,1,0,53.712041,-1.743821,182.9,172.9,185.9,195.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
crakehall,DL8 1HD,0,0,54.3038661,-1.6262011,155.9,142.9,165.9,NULL,07:00:00,19:00:00,08:00:00,18:00:00,0,0
SHELL,GL3 4PL,0,0,51.842137,-2.149074,169.9,143.9,159.9,184.9,06:00:00,23:00:00,06:00:00,23:00:00,0,1
BP,BT23 4FF,0,1,54.5978984,-5.7054828,148.9,139.9,159.9,168.9,06:00:00,23:59:00,06:00:00,23:59:00,0,1
Texaco,BT23 5SW,0,1,54.5463773,-5.7418545,148.9,139.9,164.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,0,1
JET,DN16 3BJ,0,0,53.561,-0.638172,160.9,139.9,159.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
SHELL,GL50 3QW,0,0,51.902279,-2.085742,164.9,138.9,163.9,184.9,07:30:00,21:30:00,07:30:00,21:30:00,1,0
SHELL,CV7 7DN,0,0,52.3912,-1.650272,159.9,137.9,155.9,179.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
BP,LU5 6HR,1,0,51.9481966,-0.5013565,191.9,171.9,184.9,204.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
MORRISONS,TS10 2AA,0,0,54.614296,-1.067362,149.9,137.9,154.9,164.9,06:00:00,23:00:00,06:00:00,23:00:00,1,0
GULF,IP13 9DB,0,0,52.222043,1.349243,157.7,139.7,164.7,182.7,00:00:00,23:59:00,00:00:00,23:59:00,0,0
Old Toll Garage,ML2 0QP,0,0,55.7538471,-3.9111696,164.9,144.9,169.9,175.9,06:00:00,22:00:00,07:00:00,22:00:00,1,1
Totnes cross filling station,TQ9 7JG,0,0,50.3600064,-3.7158745,NULL,142.9,164.9,174.9,06:00:00,20:00:00,07:00:00,19:00:00,1,1
Shell Brierley Hill,DY5 3JP,0,0,52.4753439,-2.1350122,165.9,146.9,169.9,188.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
SHELL,KT17 2PU,0,0,51.354508,-0.246783,169.9,146.9,161.9,184.9,06:00:00,23:00:00,06:00:00,23:00:00,0,1
TESCO,NE3 2FP,0,0,55.01338,-1.66118,145.9,135.9,156.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
TESCO,MK42 0BG,0,0,52.12974,-0.45121,149.9,140.9,156.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SHELL,IP33 3TF,0,0,52.252714,0.683741,169.9,146.9,163.9,189.9,06:00:00,23:00:00,06:00:00,23:00:00,0,1
Spar,S40 4AQ,0,0,53.2389693,-1.4456825,154.9,145.9,163.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,0
SHELL,IP22 4GA,0,0,52.370859,1.120396,174.9,148.9,168.9,194.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
SHELL,HX3 0QE,0,0,53.702677,-1.853486,174.9,148.9,169.9,194.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
TESCO,WF17 5JU,0,0,53.71398,-1.62979,142.9,133.9,154.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,IG1 2PG,0,0,51.5447,0.078268,165.9,141.9,162.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,S60 4BX,0,0,53.41931,-1.3074,154.9,139.9,163.9,177.9,06:00:00,00:00:00,06:00:00,00:00:00,0,1
TESCO,M24 1UQ,0,0,53.54939,-2.19653,144.9,135.9,154.9,NULL,06:00:00,00:00:00,06:00:00,00:00:00,1,1
Spar,DE4 2EU,0,0,53.1608983,-1.5870223,149.9,141.9,162.9,NULL,06:00:00,23:00:00,07:00:00,22:00:00,1,0
SHELL HARVEST ENERGY,PE26 1NE,0,0,52.4406326,-0.1141825,165.9,144.9,167.9,188.9,06:00:00,22:00:00,06:00:00,22:00:00,0,0
Gulf Petrol Station,S21 3WF,0,1,53.2987989,-1.3363965,NULL,140.9,165.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,TN8 6HL,0,0,51.2061,0.061767,159.9,139.9,157.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,WF13 3LR,0,0,53.676585,-1.669758,159.9,136.9,161.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,ME13 9LN,0,0,51.2896,0.99501,159.9,143.9,163.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
TESCO,RG40 2NS,0,0,51.40367,-0.83804,NULL,138.9,157.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
Suthers Star Garage,PR4 5JS,0,0,53.7095001,-2.7925373,176.9,146.9,169.9,NULL,06:00:00,22:00:00,06:00:00,22:00:00,0,0
BP,NG8 6AX,0,0,52.986994,-1.208346,159.9,139.9,155.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
SHELL,ME6 5LB,0,0,51.318668,0.435336,174.9,148.9,169.9,194.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
Grand Prix Service Station,N9 9HL,0,1,51.6287778,-0.0748914,165.9,140.9,NULL,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,RH7 6JR,0,1,51.1918642,-0.0497925,NULL,143.9,165.9,NULL,06:45:00,21:00:00,06:45:00,21:00:00,1,0
ESSO,SO45 1WE,0,0,50.8180553,-1.3721451,164.9,143.9,168.9,189.9,06:00:00,23:00:00,06:00:00,23:00:00,0,0
bp,PE31 7JE,0,0,52.9027614,0.5038768,169.9,149.9,169.9,189.9,06:00:00,22:00:00,06:00:00,22:00:00,1,0
SHELL,PO4 8BH,0,0,50.794664,-1.068948,174.9,144.9,160.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,TN40 2JU,0,0,50.844555,0.505017,159.9,139.9,158.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SHELL,EH13 9QR,0,0,55.900215,-3.232126,169.9,149.9,167.9,194.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SHELL,EN1 4JR,0,0,51.663627,-0.056842,164.9,144.9,159.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,RG4 8DH,0,0,51.464277,-0.965677,159.9,139.9,157.9,175.9,06:00:00,23:00:00,06:00:00,23:00:00,1,0
GULF,PH7 3HZ,0,1,56.373345,-3.834705,NULL,145.9,NULL,NULL,06:30:00,21:00:00,06:30:00,21:00:00,0,0
SHELL,CV37 9AS,0,0,52.188495,-1.715105,174.9,148.9,164.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
BP,AB39 2JJ,0,0,56.9619,-2.21109,159.9,142.9,161.9,175.9,06:00:00,22:00:00,06:00:00,22:00:00,1,1
TESCO,NG5 9DD,0,0,53.00283,-1.17774,144.9,135.9,153.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
BP,SN14 6BN,0,0,51.52338,-2.12317,159.9,139.9,157.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Gulf,E18 2QD,0,0,51.600018,0.0136494,157.9,146.9,166.9,NULL,06:00:00,22:00:00,07:00:00,22:00:00,0,0
TESCO,TS10 2AA,0,0,54.61352,-1.06528,146.9,137.9,154.9,NULL,06:00:00,22:00:00,06:00:00,22:00:00,1,1
SAINSBURYS,NG2 6EP,0,0,52.92733,-1.13019,149.9,137.9,158.9,NULL,07:00:00,23:00:00,07:00:00,23:00:00,0,0
SAINSBURYS,DL1 5JG,0,0,54.52174,-1.55693,149.9,137.9,158.9,NULL,07:00:00,22:00:00,07:00:00,22:00:00,0,0
TEXACO WELSH HARP,NW9 7BN,0,0,51.5752,-0.23771,171.9,151.9,179.9,199.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
TEXACO,CF46 6PE,0,0,51.647458,-3.291239,155.9,139.9,159.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
SAINSBURYS,BS22 6BL,0,0,51.36041,-2.91002,155.9,143.9,160.9,NULL,07:00:00,22:00:00,07:00:00,22:00:00,0,0
SHELL,CH65 4AX,0,0,53.284662,-2.89441,169.9,146.9,165.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Barrhead Service Station,G78 1DT,0,1,55.8108851,-4.3789202,139.9,160.9,163.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,0
SHELL,LA1 3PE,0,0,54.062225,-2.788393,174.9,149.9,167.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
SAINSBURYS,NE7 7JW,0,0,54.99612,-1.5788,147.9,135.9,157.9,NULL,06:30:00,22:00:00,06:30:00,22:00:00,0,0
Shell,YO10 3JG,0,0,53.9540424,-1.0595427,156.9,139.9,161.9,178.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
MURCO,DL8 5EY,0,0,54.3074,-1.8239,160.9,140.9,165.9,NULL,07:00:00,21:00:00,07:00:00,21:00:00,0,0
SHELL,NN8 4QY,0,0,52.30736,-0.696469,174.9,148.9,167.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
JET,NE8 3HL,0,0,54.9620357,-1.5887601,162.9,141.9,161.9,182.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
Highland Fuels,ZE1 0LL,0,0,60.1551021,-1.14339,NULL,NULL,166.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
TESCO,LL13 8HF,0,0,53.04619,-2.98742,147.9,138.9,155.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
LONGTON SERVICE STATION,ST3 4JP,0,1,52.978,-2.1261,162.9,143.9,169.9,NULL,06:00:00,23:59:00,07:00:00,23:59:00,0,0
ESSO,NG24 2NY,0,0,53.096046,-0.783023,159.9,143.9,161.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,BR5 3AQ,0,0,51.40077,0.11358,156.9,141.9,162.9,NULL,06:00:00,00:00:00,06:00:00,00:00:00,0,0
SHELL,NE21 4JB,0,0,54.966012,-1.715219,169.9,144.9,165.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
SHELL,PA8 6EY,0,0,55.902449,-4.452486,164.9,141.9,161.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Dale Head Garage,DL8 3RG,0,0,54.3039875,-2.2018623,NULL,143.9,155.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,0
STEVENSON FORECOURTS  OXBRIDGE,TS18 4AR,0,0,54.5614843,-1.3284345,151.9,139.9,160.9,172.9,06:00:00,23:00:00,06:00:00,23:00:00,0,1
JET,TN38 8BH,0,0,50.8514036,0.5238913,NULL,139.9,161.9,182.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
BP,SL4 5EL,0,0,51.483901,-0.625793,165.9,143.9,163.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
JET  LONDIS,MK18 3DR,0,0,51.9466018,-0.8826261,169.9,142.9,167.9,NULL,06:00:00,22:00:00,07:00:00,21:00:00,0,0
TESCO,L21 8NZ,0,0,53.46882,-2.99788,147.9,137.9,156.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SAINSBURYS,TN14 5EG,0,0,51.29778,0.19374,155.9,143.9,159.9,NULL,06:00:00,22:00:00,06:00:00,22:00:00,1,0
TESCO,TQ12 3RN,0,0,50.54091,-3.60195,146.9,136.9,154.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
TESCO,M43 6TQ,0,0,53.48074,-2.14833,144.9,135.9,153.9,NULL,06:00:00,22:00:00,06:00:00,22:00:00,1,1
SHELL,ME1 3LT,0,0,51.364327,0.498752,169.9,146.9,167.9,189.9,06:00:00,22:00:00,06:00:00,22:00:00,1,1
TESCO,CF82 7DP,0,0,51.64299,-3.22954,146.9,136.9,156.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
TESCO,BS32 8EF,0,0,51.53544,-2.548,146.9,137.9,156.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
TEXACO,CV3 5JE,0,0,52.386778,-1.496472,159.9,141.9,159.9,179.9,06:00:00,23:00:00,06:00:00,23:00:00,1,0
SAINSBURYS,CO3 8AA,0,0,51.8868,0.82771,151.9,139.9,158.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,0,0
ESSO,UB8 2HL,0,0,51.52248,-0.48115,156.9,141.9,164.9,178.9,06:00:00,00:00:00,06:00:00,00:00:00,0,0
East Bilney Garage Ltd,NR20 4HL,0,0,52.7349857,0.8903063,NULL,151.0,168.0,NULL,08:30:00,17:00:00,00:00:00,00:00:00,0,0
oil  wales ltd,SA32 8BG,0,1,51.839606,-4.21779,NULL,138.9,160.9,NULL,06:00:00,21:00:00,06:00:00,21:00:00,1,1
SHELL,HD2 1QD,0,0,53.6820844,-1.7563724,155.9,140.9,169.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,BH1 4HN,0,0,50.727762,-1.842329,165.9,142.9,163.9,185.9,06:00:00,23:00:00,06:00:00,23:00:00,1,0
SHELL,UB7 7QP,0,0,51.516444,-0.47661,164.9,140.9,160.9,179.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SHELL,PE37 7HT,0,0,52.656418,0.687843,NULL,149.9,169.9,NULL,07:00:00,21:00:00,07:00:00,21:00:00,1,1
Murco,WS10 0EF,0,0,52.5505508,-1.9936593,NULL,139.9,164.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,PR25 5UD,0,0,53.692515,-2.674837,159.9,139.9,157.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SHELL HARVEST ENERGY,NG31 8BZ,0,0,52.9167817,-0.6404254,164.9,143.9,167.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
TESCO,WR11 4XF,0,0,52.10191,-1.95165,149.9,140.9,158.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
TESCO,MK1 1DD,0,0,52.00068,-0.72544,146.9,137.9,156.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
SHELL,WV13 3LP,0,0,52.584235,-2.078414,169.9,145.9,165.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
MORRISONS,TS24 8BT,0,0,54.866001,-1.415085,149.9,133.9,152.9,NULL,06:00:00,22:00:00,06:00:00,22:00:00,1,0
SHELL,SW1W 9QJ,0,0,51.49255,-0.150649,169.9,145.9,166.9,NULL,06:30:00,22:30:00,06:30:00,22:30:00,0,1
SAINSBURYS,FY1 3BP,0,0,53.82294,-3.04751,150.9,138.9,158.9,NULL,07:00:00,22:00:00,07:00:00,22:00:00,0,0
Barbrook Filling Station,EX35 6PD,0,0,51.21342,-3.8421,146.9,141.9,165.9,NULL,07:00:00,18:30:00,08:00:00,18:00:00,1,1
SAINSBURYS,CM3 5QP,0,0,51.65315,0.60517,NULL,139.9,159.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,0
Springfields Service Station,PE12 6JP,1,1,57.13668,-2.15367,159.9,141.9,165.9,188.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
SAINSBURYS,HP3 9QZ,0,0,51.73526,-0.46419,147.9,135.9,156.9,NULL,06:00:00,22:00:00,06:00:00,22:00:00,1,0
ESSO,BB5 1EH,0,0,53.75107,-2.36039,156.9,141.9,164.9,178.9,06:00:00,00:00:00,06:00:00,00:00:00,0,0
ESSO,B66 4AB,0,0,52.476293,-1.967715,159.9,139.9,159.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
GULF,ZE2 9HB,0,0,60.055658,-1.22631,NULL,NULL,NULL,NULL,08:00:00,20:00:00,08:00:00,20:00:00,1,0
Thornbury Motors Ltd,BS35 2EF,0,0,51.6067685,-2.5168594,152.9,139.9,159.9,NULL,06:30:00,22:00:00,08:00:00,20:00:00,1,1
TEXACO,RG10 9RL,0,0,51.4747484,-0.890626,166.9,145.9,173.9,194.9,05:00:00,00:00:00,05:00:00,00:00:00,0,0
ESSO,TN24 8AH,0,0,51.146,0.886463,159.9,142.9,159.9,175.9,06:00:00,23:00:00,06:00:00,23:00:00,0,0
SHELL,YO7 3HL,0,0,54.194661,-1.364059,174.9,148.9,167.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
esso,ME9 9JY,0,0,51.3213836,0.8246275,165.9,142.9,165.9,175.9,06:00:00,21:00:00,07:00:00,21:00:00,0,0
ESSO,ME20 6PL,0,0,51.2996,0.450977,159.9,141.9,159.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Bowers Threeways Garage Ltd,CW9 7SZ,0,0,53.2444928,-2.4342211,NULL,NULL,158.0,NULL,08:30:00,17:30:00,00:00:00,00:00:00,0,0
TESCO,MK12 5RJ,0,0,52.06378,-0.80961,148.9,139.9,153.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
SHELL,TW18 4HN,0,0,51.436378,-0.502479,169.9,147.9,164.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
AK OILS LTD,WF10 3SG,0,0,53.72699,1.311124,NULL,141.9,169.9,181.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
TEXACO,SE27 9AF,0,0,51.428384,-0.104401,NULL,139.9,163.9,199.9,00:00:00,23:59:00,00:00:00,00:00:00,0,0
TESCO,AB22 8HB,0,0,57.17992,-2.14616,148.9,139.9,157.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
TESCO,TR14 8DT,0,0,50.21487,-5.29186,146.9,137.9,157.9,NULL,06:00:00,21:00:00,06:00:00,21:00:00,0,1
ESSO,SE25 6BS,0,0,51.4009,-0.07712,159.9,139.9,159.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
ESSO,SO23 9NP,0,0,51.054158,-1.305913,165.9,139.9,161.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,HP23 5RE,0,0,51.782055,-0.610702,159.9,137.9,155.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
WELCOME BREAK,ST5 5HG,1,0,52.992626,-2.28805,182.9,172.9,185.9,195.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,HP21 7UD,0,0,51.805718,-0.785622,159.9,139.9,159.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
BP,CV10 0AD,0,0,52.527277,-1.4619627,169.9,141.9,161.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,0
GULF,TQ8 8NA,0,0,50.2391461,-3.7786345,163.9,143.9,165.9,185.9,06:00:00,20:00:00,07:00:00,20:00:00,0,0
SHELL,PO6 1UW,0,0,50.836469,-1.042234,169.9,146.9,163.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SHELL,EX2 6HD,0,0,50.700861,-3.493477,174.9,148.9,168.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
WELCOME BREAK,WA5 3AX,1,0,53.417898,-2.63584,182.9,172.9,185.9,195.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
SHELL,EH30 9SF,0,0,55.984598,-3.402259,174.9,149.9,162.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
BP,PL32 9RU,0,0,50.612162,-4.6862088,171.9,149.9,164.9,184.9,07:00:00,22:00:00,07:00:00,22:00:00,1,1
ESSO,NG19 7JA,0,0,53.157,-1.21811,159.9,139.9,155.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SHELL,LS8 5DT,0,1,53.806173,-1.529628,156.9,141.9,167.9,179.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Texaco,NP11 7AD,0,0,51.6167739,-3.1090819,139.9,145.9,159.9,165.9,06:00:00,22:00:00,08:00:00,22:00:00,0,1
Highland Fuels,PH5 2AE,0,0,56.32918,-3.829384,NULL,145.9,170.9,NULL,06:00:00,19:00:00,06:00:00,19:00:00,1,0
shell ,BD8 8EA,0,0,53.8012718,-1.7704724,161.9,141.9,165.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
SHELL,PE2 8RL,0,0,52.554854,-0.228144,169.9,145.9,165.9,189.9,06:00:00,23:00:00,06:00:00,23:00:00,1,1
MORRISONS,YO31 7UL,0,0,53.959664,-1.071596,149.9,134.9,152.9,NULL,06:00:00,22:00:00,06:00:00,22:00:00,1,0
BP,PE15 8AN,0,0,52.551553,0.085735,159.9,139.9,156.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
ESSO,S10 3QA,0,0,53.3669,-1.53118,155.9,140.9,161.9,176.9,06:00:00,00:00:00,06:00:00,00:00:00,0,0
Cable Service Station,BT38 9SP,0,1,54.7540924,-5.7184022,NULL,144.9,171.9,NULL,06:00:00,22:00:00,07:00:00,21:00:00,0,1
TESCO,SO23 7RS,0,0,51.06828,-1.29349,148.9,138.9,156.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
TEXACO,WA5 1QY,0,0,53.386762,-2.638891,155.9,141.9,157.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
Bayhead Shop Ltd,HS6 5DS,0,1,57.5878243,-7.4408075,154.6,NULL,NULL,190.5,00:00:00,23:59:00,00:00:00,23:59:00,0,0
BP,RG31 7QN,0,0,51.4411363,-1.0499834,164.9,143.9,169.9,190.9,05:00:00,23:00:00,05:00:00,23:00:00,0,1
ESSO,ME4 4RY,0,0,51.3811,0.523098,159.9,141.9,159.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
TESCO,GL2 4PF,0,0,51.82705,-2.27971,143.9,134.9,153.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SAINSBURYS,WF1 1RS,0,0,53.67883,-1.49805,149.9,137.9,157.9,NULL,05:30:00,22:00:00,05:30:00,22:00:00,1,0
