sale_id,model_id,sale_date,employee_id,price
6241,12,2019-11-11,hpatel,55.0
6242,12,2019-11-11,mohanlon,55.0
6243,12,2019-11-11,hpatel,55.0
6244,10,2019-11-11,hpatel,35.0
6245,12,2019-11-11,hpatel,55.0
6246,12,2019-11-11,hpatel,55.0
6247,13,2019-11-11,mohanlon,5.0
6248,12,2019-11-11,mhogan,55.0
6249,10,2019-11-12,hpatel,35.0
6250,12,2019-11-12,mhogan,55.0
6251,12,2019-11-12,mhogan,55.0
6252,10,2019-11-12,mohanlon,35.0
6253,12,2019-11-12,mohanlon,55.0
6254,12,2019-11-12,mhogan,55.0
6255,12,2019-11-12,mohanlon,55.0
6256,12,2019-11-12,hpatel,55.0
6257,12,2019-11-12,mohanlon,55.0
6258,12,2019-11-12,mhogan,55.0
6259,10,2019-11-12,lsach,35.0
6260,12,2019-11-12,hpatel,55.0
6261,12,2019-11-12,hpatel,55.0
6262,12,2019-11-12,mhogan,55.0
6263,12,2019-11-12,hpatel,55.0
6264,11,2019-11-13,mhogan,45.0
6265,7,2019-11-13,mhogan,35.0
6266,14,2019-11-13,mohanlon,10.0
6267,12,2019-11-13,mohanlon,55.0
6268,10,2019-11-13,mhogan,35.0
6269,12,2019-11-13,mohanlon,55.0
6270,10,2019-11-13,mohanlon,35.0
6271,12,2019-11-13,hpatel,55.0
6272,13,2019-11-13,mhogan,5.0
6273,14,2019-11-13,lsach,10.0
6274,7,2019-11-13,mhogan,35.0
6275,12,2019-11-13,mohanlon,55.0
6276,12,2019-11-13,mohanlon,55.0
6277,14,2019-11-13,lsach,10.0
6278,14,2019-11-13,hpatel,10.0
6279,12,2019-11-14,lsach,55.0
6280,13,2019-11-14,mohanlon,5.0
6281,12,2019-11-14,lsach,55.0
6282,12,2019-11-14,lsach,55.0
6283,14,2019-11-14,lsach,10.0
6284,13,2019-11-14,lsach,5.0
6285,13,2019-11-14,mohanlon,5.0
6286,10,2019-11-14,hpatel,35.0
6287,12,2019-11-14,lsach,55.0
6288,12,2019-11-14,mohanlon,55.0
6289,10,2019-11-14,mohanlon,35.0
6290,10,2019-11-14,hpatel,35.0
6291,12,2019-11-14,lsach,55.0
6292,14,2019-11-15,mohanlon,10.0
6293,12,2019-11-15,mhogan,55.0
6294,12,2019-11-15,mohanlon,55.0
6295,7,2019-11-15,hpatel,35.0
6296,14,2019-11-15,mohanlon,10.0
6297,11,2019-11-15,hpatel,45.0
6298,12,2019-11-15,mohanlon,55.0
6299,12,2019-11-15,mohanlon,55.0
6300,12,2019-11-15,mhogan,55.0
6301,10,2019-11-15,lsach,35.0
6302,12,2019-11-15,mohanlon,55.0
6303,10,2019-11-15,lsach,35.0
6304,13,2019-11-15,lsach,5.0
6305,12,2019-11-15,hpatel,55.0
6306,12,2019-11-15,mohanlon,55.0
6307,12,2019-11-16,lsach,55.0
6308,12,2019-11-16,hpatel,55.0
6309,10,2019-11-16,lsach,35.0
6310,10,2019-11-16,mhogan,35.0
6311,10,2019-11-16,mohanlon,35.0
6312,12,2019-11-16,lsach,55.0
6313,12,2019-11-16,hpatel,55.0
6314,10,2019-11-16,mhogan,35.0
6315,10,2019-11-16,mohanlon,35.0
6316,10,2019-11-16,mohanlon,35.0
6317,12,2019-11-16,mohanlon,55.0
6318,12,2019-11-16,hpatel,55.0
6319,10,2019-11-16,lsach,35.0
6320,14,2019-11-16,mohanlon,10.0
6321,12,2019-11-16,hpatel,55.0
6322,10,2019-11-16,mohanlon,35.0
6323,11,2019-11-16,mhogan,45.0
6324,12,2019-11-16,mohanlon,55.0
6325,12,2019-11-16,mohanlon,55.0
6326,14,2019-11-16,hpatel,10.0
6327,10,2019-11-16,mhogan,35.0
6328,12,2019-11-16,mhogan,55.0
6329,13,2019-11-16,hpatel,5.0
6330,12,2019-11-16,hpatel,55.0
6331,11,2019-11-16,mhogan,45.0
6332,10,2019-11-17,hpatel,35.0
6333,12,2019-11-17,mohanlon,55.0
6334,10,2019-11-17,lsach,35.0
6335,12,2019-11-17,mhogan,55.0
6336,10,2019-11-17,mhogan,35.0
6337,12,2019-11-17,hpatel,55.0
6338,14,2019-11-17,hpatel,10.0
6339,12,2019-11-17,hpatel,55.0
6340,14,2019-11-17,hpatel,10.0
6341,12,2019-11-17,mohanlon,55.0
6342,13,2019-11-17,lsach,5.0
6343,12,2019-11-17,hpatel,55.0
6344,12,2019-11-17,mohanlon,55.0
6345,14,2019-11-17,mohanlon,10.0
6346,11,2019-11-17,lsach,45.0
6347,13,2019-11-17,hpatel,5.0
6348,12,2019-11-17,lsach,55.0
6349,10,2019-11-17,mhogan,35.0
6350,12,2019-11-17,hpatel,55.0
6351,11,2019-11-17,mhogan,45.0
6352,12,2019-11-17,mohanlon,55.0
6353,12,2019-11-17,lsach,55.0
6354,12,2019-11-18,mhogan,55.0
6355,10,2019-11-18,mohanlon,35.0
6356,12,2019-11-18,lsach,55.0
6357,12,2019-11-18,mhogan,55.0
6358,10,2019-11-18,hpatel,35.0
6359,13,2019-11-18,hpatel,5.0
6360,14,2019-11-18,hpatel,10.0
6361,11,2019-11-18,hpatel,45.0
6362,14,2019-11-18,hpatel,10.0
6363,12,2019-11-18,hpatel,55.0
6364,12,2019-11-18,hpatel,55.0
6365,11,2019-11-18,hpatel,45.0
6366,13,2019-11-18,mhogan,5.0
6367,12,2019-11-18,mohanlon,55.0
6368,14,2019-11-18,hpatel,10.0
6369,12,2019-11-18,mohanlon,55.0
6370,11,2019-11-19,hpatel,45.0
6371,12,2019-11-19,hpatel,55.0
6372,11,2019-11-19,mohanlon,45.0
6373,12,2019-11-19,hpatel,55.0
6374,13,2019-11-19,lsach,5.0
6375,12,2019-11-19,mohanlon,55.0
6376,11,2019-11-19,hpatel,45.0
6377,12,2019-11-19,hpatel,55.0
6378,10,2019-11-19,lsach,35.0
6379,14,2019-11-19,lsach,10.0
6380,12,2019-11-19,lsach,55.0
6381,10,2019-11-19,mhogan,35.0
6382,14,2019-11-19,hpatel,10.0
6383,14,2019-11-19,lsach,10.0
6384,12,2019-11-20,mhogan,55.0
6385,9,2019-11-20,hpatel,25.0
6386,10,2019-11-20,hpatel,35.0
6387,10,2019-11-20,hpatel,35.0
6388,12,2019-11-20,hpatel,55.0
6389,14,2019-11-20,lsach,10.0
6390,13,2019-11-20,mhogan,5.0
6391,13,2019-11-20,lsach,5.0
6392,12,2019-11-20,hpatel,55.0
6393,10,2019-11-20,hpatel,35.0
6394,10,2019-11-20,hpatel,35.0
6395,14,2019-11-20,hpatel,10.0
6396,10,2019-11-20,lsach,35.0
6397,13,2019-11-20,mhogan,5.0
6398,12,2019-11-20,hpatel,55.0
6399,12,2019-11-21,lsach,55.0
6400,11,2019-11-21,mhogan,45.0
6401,10,2019-11-21,mhogan,35.0
6402,12,2019-11-21,mhogan,55.0
6403,10,2019-11-21,mohanlon,35.0
6404,12,2019-11-21,mohanlon,55.0
6405,12,2019-11-21,mohanlon,55.0
6406,12,2019-11-21,mohanlon,55.0
6407,12,2019-11-21,mhogan,55.0
6408,14,2019-11-21,mhogan,10.0
6409,12,2019-11-21,mhogan,55.0
6410,12,2019-11-21,mohanlon,55.0
6411,11,2019-11-21,hpatel,45.0
6412,12,2019-11-21,mhogan,55.0
6413,11,2019-11-21,mohanlon,45.0
6414,10,2019-11-22,hpatel,35.0
6415,10,2019-11-22,hpatel,35.0
6416,9,2019-11-22,mohanlon,25.0
6417,10,2019-11-22,hpatel,35.0
6418,10,2019-11-22,hpatel,35.0
6419,12,2019-11-22,hpatel,55.0
6420,12,2019-11-22,mhogan,55.0
6421,12,2019-11-22,hpatel,55.0
6422,13,2019-11-22,hpatel,5.0
6423,12,2019-11-22,hpatel,55.0
6424,12,2019-11-22,mhogan,55.0
6425,13,2019-11-22,hpatel,5.0
6426,10,2019-11-22,mhogan,35.0
6427,10,2019-11-22,mohanlon,35.0
6428,12,2019-11-22,lsach,55.0
6429,12,2019-11-23,lsach,55.0
6430,12,2019-11-23,mhogan,55.0
6431,12,2019-11-23,lsach,55.0
6432,12,2019-11-23,lsach,55.0
6433,10,2019-11-23,lsach,35.0
6434,12,2019-11-23,mohanlon,55.0
6435,14,2019-11-23,hpatel,10.0
6436,7,2019-11-23,lsach,35.0
6437,10,2019-11-23,mhogan,35.0
6438,14,2019-11-23,mohanlon,10.0
6439,12,2019-11-23,hpatel,55.0
6440,14,2019-11-23,mohanlon,10.0
6441,14,2019-11-23,hpatel,10.0
6442,12,2019-11-23,mhogan,55.0
6443,12,2019-11-23,hpatel,55.0
6444,12,2019-11-23,hpatel,55.0
6445,13,2019-11-23,hpatel,5.0
6446,10,2019-11-23,hpatel,35.0
6447,12,2019-11-23,mohanlon,55.0
6448,12,2019-11-23,mohanlon,55.0
6449,10,2019-11-23,mohanlon,35.0
6450,12,2019-11-23,hpatel,55.0
6451,10,2019-11-24,hpatel,35.0
6452,12,2019-11-24,hpatel,55.0
6453,12,2019-11-24,mhogan,55.0
6454,14,2019-11-24,mhogan,10.0
6455,12,2019-11-24,hpatel,55.0
6456,12,2019-11-24,hpatel,55.0
6457,12,2019-11-24,hpatel,55.0
6458,11,2019-11-24,lsach,45.0
6459,11,2019-11-24,mhogan,45.0
6460,12,2019-11-24,hpatel,55.0
6461,12,2019-11-24,lsach,55.0
6462,12,2019-11-24,mohanlon,55.0
6463,12,2019-11-24,mohanlon,55.0
6464,11,2019-11-24,mohanlon,45.0
6465,12,2019-11-24,hpatel,55.0
6466,12,2019-11-24,mhogan,55.0
6467,12,2019-11-24,hpatel,55.0
6468,12,2019-11-24,mhogan,55.0
6469,14,2019-11-24,hpatel,10.0
6470,12,2019-11-24,mhogan,55.0
6471,12,2019-11-24,mhogan,55.0
6472,12,2019-11-25,hpatel,55.0
6473,13,2019-11-25,hpatel,5.0
6474,12,2019-11-25,mohanlon,55.0
6475,12,2019-11-25,lsach,55.0
6476,12,2019-11-25,mhogan,55.0
6477,14,2019-11-25,mohanlon,10.0
6478,11,2019-11-25,lsach,45.0
6479,12,2019-11-25,mohanlon,55.0
6480,11,2019-11-25,mhogan,45.0
6481,14,2019-11-25,hpatel,10.0
6482,11,2019-11-25,mohanlon,45.0
6483,12,2019-11-25,lsach,55.0
6484,10,2019-11-25,hpatel,35.0
6485,8,2019-11-25,hpatel,35.0
6486,9,2019-11-25,mohanlon,25.0
6487,10,2019-11-26,hpatel,35.0
6488,13,2019-11-26,hpatel,5.0
6489,12,2019-11-26,mhogan,55.0
6490,12,2019-11-26,hpatel,55.0
6491,12,2019-11-26,hpatel,55.0
6492,10,2019-11-26,hpatel,35.0
6493,12,2019-11-26,lsach,55.0
6494,12,2019-11-26,lsach,55.0
6495,12,2019-11-26,lsach,55.0
6496,13,2019-11-26,mohanlon,5.0
6497,14,2019-11-26,mhogan,10.0
6498,12,2019-11-26,mohanlon,55.0
6499,11,2019-11-26,mohanlon,45.0
6500,11,2019-11-26,hpatel,45.0
6501,10,2019-11-27,hpatel,35.0
6502,12,2019-11-27,hpatel,55.0
6503,12,2019-11-27,mohanlon,55.0
6504,12,2019-11-27,mhogan,55.0
6505,10,2019-11-27,hpatel,35.0
6506,14,2019-11-27,lsach,10.0
6507,14,2019-11-27,mohanlon,10.0
6508,12,2019-11-27,hpatel,55.0
6509,13,2019-11-27,hpatel,5.0
6510,10,2019-11-27,mhogan,35.0
6511,10,2019-11-27,lsach,35.0
6512,12,2019-11-27,lsach,55.0
6513,12,2019-11-27,lsach,55.0
6514,10,2019-11-27,hpatel,35.0
6515,10,2019-11-27,lsach,35.0
6516,12,2019-11-28,hpatel,55.0
6517,10,2019-11-28,lsach,35.0
6518,12,2019-11-28,mhogan,55.0
6519,10,2019-11-28,lsach,35.0
6520,10,2019-11-28,mhogan,35.0
6521,12,2019-11-28,mhogan,55.0
6522,12,2019-11-28,lsach,55.0
6523,10,2019-11-28,hpatel,35.0
6524,12,2019-11-28,lsach,55.0
6525,8,2019-11-28,hpatel,35.0
6526,12,2019-11-28,lsach,55.0
6527,14,2019-11-28,lsach,10.0
6528,13,2019-11-28,lsach,5.0
6529,12,2019-11-28,hpatel,55.0
6530,12,2019-11-29,hpatel,55.0
6531,12,2019-11-29,lsach,55.0
6532,10,2019-11-29,hpatel,35.0
6533,10,2019-11-29,lsach,35.0
6534,12,2019-11-29,mohanlon,55.0
6535,11,2019-11-29,mhogan,45.0
6536,13,2019-11-29,hpatel,5.0
6537,7,2019-11-29,mhogan,35.0
6538,12,2019-11-29,mohanlon,55.0
6539,10,2019-11-29,mhogan,35.0
6540,12,2019-11-29,hpatel,55.0
6541,12,2019-11-29,lsach,55.0
6542,14,2019-11-29,hpatel,10.0
6543,10,2019-11-29,hpatel,35.0
6544,12,2019-11-29,mhogan,55.0
6545,10,2019-11-30,mohanlon,35.0
6546,10,2019-11-30,mhogan,35.0
6547,12,2019-11-30,hpatel,55.0
6548,13,2019-11-30,mohanlon,5.0
6549,12,2019-11-30,lsach,55.0
6550,12,2019-11-30,hpatel,55.0
6551,10,2019-11-30,mohanlon,35.0
6552,10,2019-11-30,mohanlon,35.0
6553,12,2019-11-30,mohanlon,55.0
6554,12,2019-11-30,hpatel,55.0
6555,10,2019-11-30,mhogan,35.0
6556,11,2019-11-30,mohanlon,45.0
6557,10,2019-11-30,hpatel,35.0
6558,14,2019-11-30,mohanlon,10.0
6559,12,2019-11-30,mohanlon,55.0
6560,12,2019-11-30,hpatel,55.0
6561,12,2019-11-30,mohanlon,55.0
6562,10,2019-11-30,mhogan,35.0
6563,12,2019-11-30,hpatel,55.0
6564,12,2019-11-30,mhogan,55.0
6565,12,2019-11-30,mhogan,55.0
6566,12,2019-11-30,lsach,55.0
6567,12,2019-12-01,hpatel,55.0
6568,12,2019-12-01,hpatel,55.0
6569,10,2019-12-01,mhogan,35.0
6570,12,2019-12-01,mohanlon,55.0
6571,12,2019-12-01,hpatel,55.0
6572,12,2019-12-01,hpatel,55.0
6573,11,2019-12-01,mohanlon,45.0
6574,12,2019-12-01,hpatel,55.0
6575,12,2019-12-01,hpatel,55.0
6576,10,2019-12-01,mohanlon,35.0
6577,12,2019-12-01,lsach,55.0
6578,12,2019-12-01,mohanlon,55.0
6579,11,2019-12-01,hpatel,45.0
6580,12,2019-12-01,hpatel,55.0
6581,11,2019-12-01,lsach,45.0
6582,11,2019-12-01,mhogan,45.0
6583,12,2019-12-01,lsach,55.0
6584,10,2019-12-01,hpatel,35.0
6585,11,2019-12-01,hpatel,45.0
6586,12,2019-12-01,mhogan,55.0
6587,12,2019-12-01,lsach,55.0
6588,10,2019-12-02,mohanlon,35.0
6589,12,2019-12-02,mhogan,55.0
6590,12,2019-12-02,mohanlon,55.0
6591,12,2019-12-02,lsach,55.0
6592,10,2019-12-02,hpatel,35.0
6593,12,2019-12-02,lsach,55.0
6594,12,2019-12-02,hpatel,55.0
6595,10,2019-12-02,hpatel,35.0
6596,11,2019-12-02,mhogan,45.0
6597,12,2019-12-02,mohanlon,55.0
6598,10,2019-12-02,lsach,35.0
6599,13,2019-12-02,mohanlon,5.0
6600,14,2019-12-02,mhogan,10.0
6601,14,2019-12-02,mohanlon,10.0
6602,12,2019-12-02,lsach,55.0
6603,12,2019-12-03,hpatel,55.0
6604,14,2019-12-03,hpatel,10.0
6605,10,2019-12-03,mohanlon,35.0
6606,10,2019-12-03,mhogan,35.0
6607,12,2019-12-03,hpatel,55.0
6608,12,2019-12-03,mhogan,55.0
6609,12,2019-12-03,lsach,55.0
6610,12,2019-12-03,hpatel,55.0
6611,12,2019-12-03,mohanlon,55.0
6612,10,2019-12-03,mhogan,35.0
6613,10,2019-12-03,lsach,35.0
6614,14,2019-12-03,hpatel,10.0
6615,10,2019-12-03,lsach,35.0
6616,12,2019-12-03,hpatel,55.0
6617,12,2019-12-03,lsach,55.0
6618,13,2019-12-03,mhogan,5.0
6619,14,2019-12-04,mohanlon,10.0
6620,12,2019-12-04,mhogan,55.0
6621,12,2019-12-04,hpatel,55.0
6622,12,2019-12-04,mhogan,55.0
6623,11,2019-12-04,lsach,45.0
6624,12,2019-12-04,mohanlon,55.0
6625,12,2019-12-04,mhogan,55.0
6626,12,2019-12-04,hpatel,55.0
6627,10,2019-12-04,mhogan,35.0
6628,12,2019-12-04,hpatel,55.0
6629,12,2019-12-04,mohanlon,55.0
6630,12,2019-12-04,mohanlon,55.0
6631,12,2019-12-04,hpatel,55.0
6632,12,2019-12-04,hpatel,55.0
6633,11,2019-12-05,hpatel,45.0
6634,10,2019-12-05,mohanlon,35.0
6635,10,2019-12-05,lsach,35.0
6636,12,2019-12-05,hpatel,55.0
6637,14,2019-12-05,lsach,10.0
6638,14,2019-12-05,mohanlon,10.0
6639,12,2019-12-05,hpatel,55.0
6640,12,2019-12-05,mhogan,55.0
6641,11,2019-12-05,hpatel,45.0
6642,13,2019-12-05,lsach,5.0
6643,10,2019-12-05,hpatel,35.0
6644,12,2019-12-05,lsach,55.0
6645,14,2019-12-05,hpatel,10.0
6646,10,2019-12-05,hpatel,35.0
6647,10,2019-12-06,lsach,35.0
6648,12,2019-12-06,mohanlon,55.0
6649,10,2019-12-06,lsach,35.0
6650,14,2019-12-06,hpatel,10.0
6651,13,2019-12-06,hpatel,5.0
6652,13,2019-12-06,mhogan,5.0
6653,10,2019-12-06,lsach,35.0
6654,10,2019-12-06,hpatel,35.0
6655,12,2019-12-06,mohanlon,55.0
6656,8,2019-12-06,mohanlon,35.0
6657,12,2019-12-06,mhogan,55.0
6658,12,2019-12-06,mohanlon,55.0
6659,12,2019-12-06,hpatel,55.0
6660,12,2019-12-06,lsach,55.0
6661,12,2019-12-07,mhogan,55.0
6662,10,2019-12-07,mohanlon,35.0
6663,12,2019-12-07,mohanlon,55.0
6664,14,2019-12-07,mohanlon,10.0
6665,14,2019-12-07,hpatel,10.0
6666,10,2019-12-07,lsach,35.0
6667,13,2019-12-07,hpatel,5.0
6668,12,2019-12-07,mhogan,55.0
6669,12,2019-12-07,mhogan,55.0
6670,11,2019-12-07,lsach,45.0
6671,12,2019-12-07,hpatel,55.0
6672,7,2019-12-07,hpatel,35.0
6673,13,2019-12-07,mohanlon,5.0
6674,9,2019-12-07,mhogan,25.0
6675,12,2019-12-07,hpatel,55.0
6676,12,2019-12-07,lsach,55.0
6677,12,2019-12-07,hpatel,55.0
6678,14,2019-12-07,mohanlon,10.0
6679,10,2019-12-07,mohanlon,35.0
6680,12,2019-12-07,hpatel,55.0
6681,12,2019-12-07,mohanlon,55.0
6682,13,2019-12-07,hpatel,5.0
6683,10,2019-12-08,lsach,35.0
6684,14,2019-12-08,hpatel,10.0
6685,12,2019-12-08,hpatel,55.0
6686,12,2019-12-08,mhogan,55.0
6687,12,2019-12-08,lsach,55.0
6688,12,2019-12-08,mohanlon,55.0
6689,10,2019-12-08,mohanlon,35.0
6690,10,2019-12-08,hpatel,35.0
6691,10,2019-12-08,hpatel,35.0
6692,11,2019-12-08,hpatel,45.0
6693,13,2019-12-08,lsach,5.0
6694,12,2019-12-08,hpatel,55.0
6695,10,2019-12-08,mhogan,35.0
6696,13,2019-12-08,mhogan,5.0
6697,12,2019-12-08,mhogan,55.0
6698,12,2019-12-08,mohanlon,55.0
6699,10,2019-12-08,lsach,35.0
6700,12,2019-12-08,mohanlon,55.0
6701,12,2019-12-08,mhogan,55.0
6702,14,2019-12-08,hpatel,10.0
6703,12,2019-12-08,hpatel,55.0
6704,11,2019-12-08,mhogan,45.0
6705,10,2019-12-09,hpatel,35.0
6706,12,2019-12-09,hpatel,55.0
6707,14,2019-12-09,mohanlon,10.0
6708,12,2019-12-09,lsach,55.0
6709,12,2019-12-09,lsach,55.0
6710,12,2019-12-09,hpatel,55.0
6711,12,2019-12-09,lsach,55.0
6712,12,2019-12-09,hpatel,55.0
6713,12,2019-12-09,mhogan,55.0
6714,12,2019-12-09,mohanlon,55.0
6715,14,2019-12-09,hpatel,10.0
6716,10,2019-12-09,mohanlon,35.0
6717,13,2019-12-09,hpatel,5.0
6718,12,2019-12-09,hpatel,55.0
6719,12,2019-12-10,lsach,55.0
6720,11,2019-12-10,lsach,45.0
6721,12,2019-12-10,hpatel,55.0
6722,12,2019-12-10,lsach,55.0
6723,12,2019-12-10,lsach,55.0
6724,14,2019-12-10,lsach,10.0
6725,10,2019-12-10,hpatel,35.0
6726,14,2019-12-10,hpatel,10.0
6727,12,2019-12-10,mohanlon,55.0
6728,12,2019-12-10,lsach,55.0
6729,12,2019-12-10,mhogan,55.0
6730,7,2019-12-10,lsach,35.0
6731,12,2019-12-10,mhogan,55.0
6732,10,2019-12-10,hpatel,35.0
6733,12,2019-12-10,mohanlon,55.0
6734,12,2019-12-11,hpatel,55.0
6735,12,2019-12-11,mohanlon,55.0
6736,13,2019-12-11,hpatel,5.0
6737,12,2019-12-11,hpatel,55.0
6738,12,2019-12-11,lsach,55.0
6739,10,2019-12-11,hpatel,35.0
6740,14,2019-12-11,lsach,10.0
6741,14,2019-12-11,hpatel,10.0
6742,12,2019-12-11,mohanlon,55.0
6743,12,2019-12-11,hpatel,55.0
6744,12,2019-12-11,hpatel,55.0
6745,12,2019-12-11,hpatel,55.0
6746,12,2019-12-12,mohanlon,55.0
6747,12,2019-12-12,mohanlon,55.0
6748,10,2019-12-12,hpatel,35.0
6749,12,2019-12-12,lsach,55.0
6750,12,2019-12-12,hpatel,55.0
6751,12,2019-12-12,hpatel,55.0
6752,10,2019-12-12,hpatel,35.0
6753,12,2019-12-12,mhogan,55.0
6754,12,2019-12-12,lsach,55.0
6755,13,2019-12-12,mohanlon,5.0
6756,12,2019-12-12,mohanlon,55.0
6757,12,2019-12-12,mhogan,55.0
6758,10,2019-12-12,lsach,35.0
6759,10,2019-12-12,hpatel,35.0
6760,13,2019-12-12,hpatel,5.0
6761,12,2019-12-13,hpatel,55.0
6762,12,2019-12-13,mhogan,55.0
6763,10,2019-12-13,mohanlon,35.0
6764,10,2019-12-13,mhogan,35.0
6765,12,2019-12-13,lsach,55.0
6766,12,2019-12-13,mhogan,55.0
6767,12,2019-12-13,mohanlon,55.0
6768,12,2019-12-13,hpatel,55.0
6769,12,2019-12-13,mohanlon,55.0
6770,12,2019-12-13,hpatel,55.0
6771,12,2019-12-13,hpatel,55.0
6772,12,2019-12-13,lsach,55.0
6773,14,2019-12-13,lsach,10.0
6774,13,2019-12-13,hpatel,5.0
6775,14,2019-12-13,hpatel,10.0
6776,10,2019-12-13,lsach,35.0
6777,12,2019-12-14,hpatel,55.0
6778,12,2019-12-14,mhogan,55.0
6779,12,2019-12-14,mhogan,55.0
6780,12,2019-12-14,mohanlon,55.0
6781,14,2019-12-14,lsach,10.0
6782,12,2019-12-14,hpatel,55.0
6783,12,2019-12-14,hpatel,55.0
6784,7,2019-12-14,lsach,35.0
6785,12,2019-12-14,lsach,55.0
6786,12,2019-12-14,mohanlon,55.0
6787,11,2019-12-14,hpatel,45.0
6788,13,2019-12-14,lsach,5.0
6789,12,2019-12-14,hpatel,55.0
6790,12,2019-12-14,hpatel,55.0
6791,13,2019-12-14,lsach,5.0
6792,12,2019-12-14,hpatel,55.0
6793,10,2019-12-14,mhogan,35.0
6794,10,2019-12-14,mhogan,35.0
6795,12,2019-12-14,hpatel,55.0
6796,12,2019-12-14,hpatel,55.0
6797,13,2019-12-14,mohanlon,5.0
6798,12,2019-12-14,mohanlon,55.0
6799,10,2019-12-15,hpatel,35.0
6800,14,2019-12-15,lsach,10.0
6801,12,2019-12-15,lsach,55.0
6802,12,2019-12-15,mohanlon,55.0
6803,10,2019-12-15,hpatel,35.0
6804,11,2019-12-15,hpatel,45.0
6805,14,2019-12-15,mohanlon,10.0
6806,12,2019-12-15,mhogan,55.0
6807,10,2019-12-15,lsach,35.0
6808,12,2019-12-15,lsach,55.0
6809,14,2019-12-15,hpatel,10.0
6810,12,2019-12-15,lsach,55.0
6811,10,2019-12-15,mhogan,35.0
6812,13,2019-12-15,hpatel,5.0
6813,11,2019-12-15,lsach,45.0
6814,14,2019-12-15,lsach,10.0
6815,12,2019-12-15,mohanlon,55.0
6816,10,2019-12-15,mohanlon,35.0
6817,11,2019-12-15,lsach,45.0
6818,12,2019-12-15,lsach,55.0
6819,12,2019-12-15,hpatel,55.0
6820,12,2019-12-15,hpatel,55.0
6821,12,2019-12-15,lsach,55.0
6822,14,2019-12-15,hpatel,10.0
6823,14,2019-12-16,mohanlon,10.0
6824,12,2019-12-16,mohanlon,55.0
6825,10,2019-12-16,hpatel,35.0
6826,10,2019-12-16,hpatel,35.0
6827,12,2019-12-16,lsach,55.0
6828,10,2019-12-16,hpatel,35.0
6829,14,2019-12-16,lsach,10.0
6830,13,2019-12-16,hpatel,5.0
6831,8,2019-12-16,hpatel,35.0
6832,14,2019-12-16,lsach,10.0
6833,14,2019-12-16,hpatel,10.0
6834,10,2019-12-16,mohanlon,35.0
6835,12,2019-12-16,hpatel,55.0
6836,13,2019-12-16,lsach,5.0
6837,12,2019-12-16,hpatel,55.0
6838,12,2019-12-16,lsach,55.0
6839,14,2019-12-16,hpatel,10.0
6840,12,2019-12-16,hpatel,55.0
6841,10,2019-12-16,mohanlon,35.0
6842,12,2019-12-17,mhogan,55.0
6843,8,2019-12-17,hpatel,35.0
6844,14,2019-12-17,hpatel,10.0
6845,12,2019-12-17,mohanlon,55.0
6846,12,2019-12-17,lsach,55.0
6847,12,2019-12-17,hpatel,55.0
6848,12,2019-12-17,hpatel,55.0
6849,10,2019-12-17,lsach,35.0
6850,12,2019-12-17,lsach,55.0
6851,12,2019-12-17,mhogan,55.0
6852,14,2019-12-17,mohanlon,10.0
6853,10,2019-12-17,mohanlon,35.0
6854,12,2019-12-17,hpatel,55.0
6855,12,2019-12-17,hpatel,55.0
6856,12,2019-12-18,mohanlon,55.0
6857,12,2019-12-18,hpatel,55.0
6858,11,2019-12-18,mohanlon,45.0
6859,12,2019-12-18,lsach,55.0
6860,10,2019-12-18,lsach,35.0
6861,12,2019-12-18,hpatel,55.0
6862,11,2019-12-18,lsach,45.0
6863,10,2019-12-18,lsach,35.0
6864,12,2019-12-18,lsach,55.0
6865,14,2019-12-18,hpatel,10.0
6866,12,2019-12-18,mohanlon,55.0
6867,9,2019-12-18,mohanlon,25.0
6868,12,2019-12-18,hpatel,55.0
6869,10,2019-12-18,mhogan,35.0
6870,12,2019-12-18,lsach,55.0
6871,12,2019-12-19,hpatel,55.0
6872,12,2019-12-19,hpatel,55.0
6873,10,2019-12-19,hpatel,35.0
6874,12,2019-12-19,hpatel,55.0
6875,10,2019-12-19,lsach,35.0
6876,12,2019-12-19,mhogan,55.0
6877,12,2019-12-19,hpatel,55.0
6878,14,2019-12-19,mohanlon,10.0
6879,10,2019-12-19,mhogan,35.0
6880,12,2019-12-19,hpatel,55.0
6881,14,2019-12-19,lsach,10.0
6882,12,2019-12-19,lsach,55.0
6883,10,2019-12-19,hpatel,35.0
6884,12,2019-12-19,hpatel,55.0
6885,11,2019-12-20,lsach,45.0
6886,12,2019-12-20,hpatel,55.0
6887,11,2019-12-20,hpatel,45.0
6888,12,2019-12-20,hpatel,55.0
6889,12,2019-12-20,hpatel,55.0
6890,12,2019-12-20,lsach,55.0
6891,12,2019-12-20,hpatel,55.0
6892,12,2019-12-20,lsach,55.0
6893,10,2019-12-20,hpatel,35.0
6894,12,2019-12-20,lsach,55.0
6895,12,2019-12-20,mohanlon,55.0
6896,14,2019-12-20,mohanlon,10.0
6897,8,2019-12-20,mhogan,35.0
6898,12,2019-12-20,mohanlon,55.0
6899,12,2019-12-20,lsach,55.0
6900,12,2019-12-21,lsach,55.0
6901,12,2019-12-21,hpatel,55.0
6902,14,2019-12-21,mohanlon,10.0
6903,12,2019-12-21,mohanlon,55.0
6904,10,2019-12-21,lsach,35.0
6905,12,2019-12-21,hpatel,55.0
